sample_date,sample_time,sample_location,last_name,depth_m,par_water_ue_m2_s,par_air_ue_m2_s,prop_air,notes
2022-05-25,14:20,SMCM_dock,krissoff,0.01,459.1,868,0.529,
2022-05-25,14:20,SMCM_dock,krissoff,0.1,408.9,858.2,0.476,
2022-05-25,14:20,SMCM_dock,krissoff,0.2,374.2,853.5,0.438,
2022-05-25,14:20,SMCM_dock,krissoff,0.3,347.7,848.7,0.410,
2022-05-25,14:20,SMCM_dock,krissoff,0.5,287.4,842.4,0.341,
2022-05-25,14:20,SMCM_dock,krissoff,0.7,220.5,840.1,0.262,
2022-05-25,14:20,SMCM_dock,krissoff,1,175.5,836.7,0.210,
2022-05-25,14:20,SMCM_dock,krissoff,1.25,134.7,851.5,0.158,
2022-05-25,14:20,SMCM_dock,krissoff,1.5,94.78,864.8,0.110,
2022-05-25,14:20,SMCM_dock,krissoff,2,80.16,873.4,0.092,
2022-05-31,12:10,SMCM_dock,krissoff,0.01,1106,1940,0.570,
2022-05-31,12:10,SMCM_dock,krissoff,0.1,1031,1942,0.531,
2022-05-31,12:10,SMCM_dock,krissoff,0.2,952.6,1944,0.490,
2022-05-31,12:10,SMCM_dock,krissoff,0.3,855.5,1944,0.440,
2022-05-31,12:10,SMCM_dock,krissoff,0.5,760.6,1942,0.392,
2022-05-31,12:10,SMCM_dock,krissoff,0.7,691.3,1939,0.357,
2022-05-31,12:10,SMCM_dock,krissoff,1,520.2,1939,0.268,
2022-05-31,12:10,SMCM_dock,krissoff,1.25,414,1947,0.213,
2022-05-31,12:10,SMCM_dock,krissoff,1.5,362.1,1944,0.186,
2022-05-31,12:10,SMCM_dock,krissoff,2,197.2,1948,0.101,
2022-06-01,12:16,SMCM_dock,krissoff,0.01,1140,2065,0.552,
2022-06-01,12:16,SMCM_dock,krissoff,0.1,1062,2053,0.517,
2022-06-01,12:16,SMCM_dock,krissoff,0.2,943.6,2030,0.465,
2022-06-01,12:16,SMCM_dock,krissoff,0.3,970,1962,0.494,
2022-06-01,12:16,SMCM_dock,krissoff,0.5,801.4,1971,0.407,
2022-06-01,12:16,SMCM_dock,krissoff,0.7,670.8,1932,0.347,
2022-06-01,12:16,SMCM_dock,krissoff,1,561.7,1920,0.293,
2022-06-01,12:16,SMCM_dock,krissoff,1.25,543.6,1945,0.279,
2022-06-01,12:16,SMCM_dock,krissoff,1.5,464.6,1913,0.243,
2022-06-01,12:16,SMCM_dock,krissoff,2,287.2,1954,0.147,
2022-06-02,17:40,SMCM_dock,krissoff,0.01,324,456,0.711,overcast day
2022-06-02,17:40,SMCM_dock,krissoff,0.1,272.5,452,0.603,overcast day
2022-06-02,17:40,SMCM_dock,krissoff,0.2,238.5,437.1,0.546,overcast day
2022-06-02,17:40,SMCM_dock,krissoff,0.3,208.4,427.7,0.487,overcast day
2022-06-02,17:40,SMCM_dock,krissoff,0.5,161,414.4,0.389,overcast day
2022-06-02,17:40,SMCM_dock,krissoff,0.7,144.1,401.8,0.359,overcast day
2022-06-02,17:40,SMCM_dock,krissoff,1,108.7,393.6,0.276,overcast day
2022-06-02,17:40,SMCM_dock,krissoff,1.25,88.56,385.7,0.230,overcast day
2022-06-02,17:40,SMCM_dock,krissoff,1.5,69.8,365.2,0.191,overcast day
2022-06-02,17:40,SMCM_dock,krissoff,2,55.47,347.5,0.160,overcast day
2022-06-07,11:20,SMCM_dock,krissoff,0.01,1156,1850,0.625,
2022-06-07,11:20,SMCM_dock,krissoff,0.1,1087,1857,0.585,
2022-06-07,11:20,SMCM_dock,krissoff,0.2,1026,1853,0.554,
2022-06-07,11:20,SMCM_dock,krissoff,0.3,1035,1864,0.555,
2022-06-07,11:20,SMCM_dock,krissoff,0.5,840.5,1825,0.461,
2022-06-07,11:20,SMCM_dock,krissoff,0.7,671.7,1830,0.367,
2022-06-07,11:20,SMCM_dock,krissoff,1,570.5,1818,0.314,
2022-06-07,11:20,SMCM_dock,krissoff,1.5,329.1,1786,0.184,
2022-06-07,11:20,SMCM_dock,krissoff,2,188.6,1771,0.106,
2022-06-08,12:55,SMCM_dock,krissoff,0.01,1158,1930,0.600,
2022-06-08,12:55,SMCM_dock,krissoff,0.1,1130,1975,0.572,
2022-06-08,12:55,SMCM_dock,krissoff,0.2,1063,1992,0.534,
2022-06-08,12:55,SMCM_dock,krissoff,0.3,968,1991,0.486,
2022-06-08,12:55,SMCM_dock,krissoff,0.5,851.9,1989,0.428,
2022-06-08,12:55,SMCM_dock,krissoff,0.7,764.6,1990,0.384,
2022-06-08,12:55,SMCM_dock,krissoff,1,622.6,1986,0.313,
2022-06-08,12:55,SMCM_dock,krissoff,1.25,531.5,1987,0.267,
2022-06-08,12:55,SMCM_dock,krissoff,1.5,441.2,1980,0.223,
2022-06-08,12:55,SMCM_dock,krissoff,2,353.2,1992,0.177,
2022-06-09,14:30,SMCM_dock,krissoff,0.01,1471,2018,0.729,
2022-06-09,14:30,SMCM_dock,krissoff,0.1,1206,1994,0.605,
2022-06-09,14:30,SMCM_dock,krissoff,0.2,1172,2032,0.577,
2022-06-09,14:30,SMCM_dock,krissoff,0.3,1101,2087,0.528,
2022-06-09,14:30,SMCM_dock,krissoff,0.5,990.8,2113,0.469,
2022-06-09,14:30,SMCM_dock,krissoff,0.7,831.7,2109,0.394,
2022-06-09,14:30,SMCM_dock,krissoff,1,620.5,2106,0.295,
2022-06-09,14:30,SMCM_dock,krissoff,1.5,425.8,2068,0.206,
2022-06-09,14:30,SMCM_dock,krissoff,2,300.5,2068,0.145,
2022-06-21,15:40,SMCM_dock,krissoff,0.01,1117,1658,0.674,
2022-06-21,15:40,SMCM_dock,krissoff,0.1,977.4,1551,0.630,
2022-06-21,15:40,SMCM_dock,krissoff,0.2,892.6,1532,0.583,
2022-06-21,15:40,SMCM_dock,krissoff,0.3,812.9,1513,0.537,
2022-06-21,15:40,SMCM_dock,krissoff,0.5,720.9,1515,0.476,
2022-06-21,15:40,SMCM_dock,krissoff,0.7,527.3,1616,0.326,
2022-06-21,15:40,SMCM_dock,krissoff,1,511.5,1657,0.309,
2022-06-21,15:40,SMCM_dock,krissoff,1.25,453.7,1755,0.259,
2022-06-21,15:40,SMCM_dock,krissoff,1.5,377.6,1705,0.221,
2022-06-21,15:40,SMCM_dock,krissoff,2,225.9,1670,0.135,
2022-06-22,15:10,SMCM_dock,krissoff,0.01,1230,1875,0.656,
2022-06-22,15:10,SMCM_dock,krissoff,0.1,1141,1868,0.611,
2022-06-22,15:10,SMCM_dock,krissoff,0.2,1106,1856,0.596,
2022-06-22,15:10,SMCM_dock,krissoff,0.3,1038,1842,0.564,
2022-06-22,15:10,SMCM_dock,krissoff,0.5,906.3,1849,0.490,
2022-06-22,15:10,SMCM_dock,krissoff,0.7,758.4,1840,0.412,
2022-06-22,15:10,SMCM_dock,krissoff,1,610.4,1822,0.335,
2022-06-22,15:10,SMCM_dock,krissoff,1.25,523,1875,0.279,
2022-06-22,15:10,SMCM_dock,krissoff,1.5,373.5,1845,0.202,
2022-06-22,15:10,SMCM_dock,krissoff,2,248.8,1581,0.157,
2022-06-23,12:10,SMCM_dock,krissoff,0.01,324.4,572.5,0.567,
2022-06-23,12:10,SMCM_dock,krissoff,0.1,378.7,577.7,0.656,
2022-06-23,12:10,SMCM_dock,krissoff,0.2,276.8,581.8,0.476,
2022-06-23,12:10,SMCM_dock,krissoff,0.3,226.6,597.5,0.379,
2022-06-23,12:10,SMCM_dock,krissoff,0.5,172.4,592.9,0.291,
2022-06-23,12:10,SMCM_dock,krissoff,0.7,137.4,596.1,0.230,
2022-06-23,12:10,SMCM_dock,krissoff,1,101.2,599.6,0.169,
2022-06-23,12:10,SMCM_dock,krissoff,1.25,77,603.5,0.128,
2022-06-23,12:10,SMCM_dock,krissoff,1.5,55.12,609.3,0.090,
2022-06-23,12:10,SMCM_dock,krissoff,2,36.31,613.8,0.059,
2022-06-27,10:38,SMCM_dock,krissoff,0.01,438.4,852.6,1.945,
2022-06-27,10:38,SMCM_dock,krissoff,0.1,360.3,851.9,2.364,
2022-06-27,10:38,SMCM_dock,krissoff,0.2,391.7,849.1,2.168,
2022-06-27,10:38,SMCM_dock,krissoff,0.3,873,849.8,0.973,
2022-06-27,10:38,SMCM_dock,krissoff,0.5,326.3,847,2.596,
2022-06-27,10:38,SMCM_dock,krissoff,0.7,265.6,847.8,3.192,
2022-06-27,10:38,SMCM_dock,krissoff,1,231,853.3,3.694,
2022-06-27,10:38,SMCM_dock,krissoff,1.25,197.7,855.4,4.327,
2022-06-27,10:38,SMCM_dock,krissoff,1.5,156.4,861.2,5.506,
2022-06-27,10:38,SMCM_dock,krissoff,2,97.3,864.6,8.886,
2022-06-28,11:20,SMCM_dock,krissoff,0.01,1006,1781,0.565,
2022-06-28,11:20,SMCM_dock,krissoff,0.1,953.6,1775,0.537,
2022-06-28,11:20,SMCM_dock,krissoff,0.2,778.9,1763,0.442,
2022-06-28,11:20,SMCM_dock,krissoff,0.3,556.2,1709,0.325,
2022-06-28,11:20,SMCM_dock,krissoff,0.5,430.9,1784,0.242,
2022-06-28,11:20,SMCM_dock,krissoff,0.7,233.7,1762,0.133,
2022-06-28,11:20,SMCM_dock,krissoff,1,174.5,1768,0.099,
2022-06-28,11:20,SMCM_dock,krissoff,1.25,129.8,1784,0.073,
2022-06-28,11:20,SMCM_dock,krissoff,1.5,110.7,1769,0.063,
2022-06-28,11:20,SMCM_dock,krissoff,2,104,1812,0.057,
2022-06-29,11:35,SMCM_dock,krissoff,0.01,1176,1885,0.624,
2022-06-29,11:35,SMCM_dock,krissoff,0.1,1123,1885,0.596,
2022-06-29,11:35,SMCM_dock,krissoff,0.2,1063,1886,0.564,
2022-06-29,11:35,SMCM_dock,krissoff,0.3,966,1885,0.512,
2022-06-29,11:35,SMCM_dock,krissoff,0.5,710.3,1887,0.376,
2022-06-29,11:35,SMCM_dock,krissoff,0.7,546.3,1889,0.289,
2022-06-29,11:35,SMCM_dock,krissoff,1,484.3,1890,0.256,
2022-06-29,11:35,SMCM_dock,krissoff,1.25,362,1889,0.192,
2022-06-29,11:35,SMCM_dock,krissoff,1.5,271.1,1890,0.143,
2022-06-29,11:35,SMCM_dock,krissoff,2,158.9,1892,0.084,
2022-07-05,10:40,SMCM_dock,krissoff,0.01,1132,1789,0.633,
2022-07-05,10:40,SMCM_dock,krissoff,0.1,935.2,1761,0.531,
2022-07-05,10:40,SMCM_dock,krissoff,0.2,910.2,1768,0.515,
2022-07-05,10:40,SMCM_dock,krissoff,0.3,852.9,1748,0.488,
2022-07-05,10:40,SMCM_dock,krissoff,0.5,601.2,1778,0.338,
2022-07-05,10:40,SMCM_dock,krissoff,0.7,304.2,1719,0.177,
2022-07-05,10:40,SMCM_dock,krissoff,1,288.3,1518,0.190,
2022-07-05,10:40,SMCM_dock,krissoff,1.25,280.2,1700,0.165,
2022-07-05,10:40,SMCM_dock,krissoff,1.5,235.1,1756,0.134,
2022-07-05,10:40,SMCM_dock,krissoff,2,146.6,1654,0.089,
2022-07-06,11:40,SMCM_dock,krissoff,0.01,1076,1653,0.651,
2022-07-06,11:40,SMCM_dock,krissoff,0.1,1148,1784,0.643,
2022-07-06,11:40,SMCM_dock,krissoff,0.2,1087,1890,0.575,
2022-07-06,11:40,SMCM_dock,krissoff,0.3,970.4,1905,0.509,
2022-07-06,11:40,SMCM_dock,krissoff,0.5,843.1,1931,0.437,
2022-07-06,11:40,SMCM_dock,krissoff,0.7,650.8,1915,0.340,
2022-07-06,11:40,SMCM_dock,krissoff,1,482.7,1893,0.255,
2022-07-06,11:40,SMCM_dock,krissoff,1.25,453.6,1893,0.240,
2022-07-06,11:40,SMCM_dock,krissoff,1.5,360.1,1895,0.190,
2022-07-06,11:40,SMCM_dock,krissoff,2,234.1,1894,0.124,
2022-07-07,10:45,SMCM_dock,krissoff,0.01,253,396.3,0.638,overcast and 10 kt wind
2022-07-07,10:45,SMCM_dock,krissoff,0.1,263,397,0.662,overcast and 10 kt wind
2022-07-07,10:45,SMCM_dock,krissoff,0.2,231.6,411.7,0.563,overcast and 10 kt wind
2022-07-07,10:45,SMCM_dock,krissoff,0.3,211.5,413.3,0.512,overcast and 10 kt wind
2022-07-07,10:45,SMCM_dock,krissoff,0.5,169.7,417.3,0.407,overcast and 10 kt wind
2022-07-07,10:45,SMCM_dock,krissoff,0.7,135.8,427.4,0.318,overcast and 10 kt wind
2022-07-07,10:45,SMCM_dock,krissoff,1,101.8,436.3,0.233,overcast and 10 kt wind
2022-07-07,10:45,SMCM_dock,krissoff,1.25,90.79,450.5,0.202,overcast and 10 kt wind
2022-07-07,10:45,SMCM_dock,krissoff,1.5,58.44,469.7,0.124,overcast and 10 kt wind
2022-07-07,10:45,SMCM_dock,krissoff,2,50.82,487.8,0.104,overcast and 10 kt wind
2022-07-11,10:30,SMCM_dock,krissoff,0.01,1270,1632,0.778,
2022-07-11,10:30,SMCM_dock,krissoff,0.1,1035,1633,0.634,
2022-07-11,10:30,SMCM_dock,krissoff,0.2,911.6,1635,0.558,
2022-07-11,10:30,SMCM_dock,krissoff,0.3,822,1636,0.502,
2022-07-11,10:30,SMCM_dock,krissoff,0.5,609.8,1638,0.372,
2022-07-11,10:30,SMCM_dock,krissoff,0.7,321.4,1639,0.196,
2022-07-11,10:30,SMCM_dock,krissoff,1,226.7,1640,0.138,
2022-07-11,10:30,SMCM_dock,krissoff,1.25,124.1,1641,0.076,
2022-07-11,10:30,SMCM_dock,krissoff,1.5,54.19,1643,0.033,
2022-07-11,10:30,SMCM_dock,krissoff,2,47.66,1645,0.029,
2022-07-12,10:40,SMCM_dock,krissoff,0.01,1038,1640,0.633,
2022-07-12,10:40,SMCM_dock,krissoff,0.1,991.6,1640,0.605,
2022-07-12,10:40,SMCM_dock,krissoff,0.2,908.8,1638,0.555,
2022-07-12,10:40,SMCM_dock,krissoff,0.3,792.5,1642,0.483,
2022-07-12,10:40,SMCM_dock,krissoff,0.5,611.3,1650,0.370,
2022-07-12,10:40,SMCM_dock,krissoff,0.7,433.9,1653,0.262,
2022-07-12,10:40,SMCM_dock,krissoff,1,268.1,1658,0.162,
2022-07-12,10:40,SMCM_dock,krissoff,1.25,185.4,1662,0.112,
2022-07-12,10:40,SMCM_dock,krissoff,1.5,129.2,1660,0.078,
2022-07-12,10:40,SMCM_dock,krissoff,2,81,1661,0.049,
2022-07-13,10:50,SMCM_dock,krissoff,0.01,1045,1691,0.618,
2022-07-13,10:50,SMCM_dock,krissoff,0.1,982.4,1611,0.610,
2022-07-13,10:50,SMCM_dock,krissoff,0.2,611.3,1243,0.492,
2022-07-13,10:50,SMCM_dock,krissoff,0.3,513,1274,0.403,
2022-07-13,10:50,SMCM_dock,krissoff,0.5,411.6,1194,0.345,
2022-07-13,10:50,SMCM_dock,krissoff,0.7,326.5,1293,0.253,
2022-07-13,10:50,SMCM_dock,krissoff,1,213.3,1249,0.171,
2022-07-13,10:50,SMCM_dock,krissoff,1.25,152.5,1207,0.126,
2022-07-13,10:50,SMCM_dock,krissoff,1.5,126.3,1260,0.100,
2022-07-13,10:50,SMCM_dock,krissoff,2,66.43,1228,0.054,
2022-07-14,10:40,SMCM_dock,krissoff,0.01,1051,1641,0.640,
2022-07-14,10:40,SMCM_dock,krissoff,0.1,1009,1642,0.614,
2022-07-14,10:40,SMCM_dock,krissoff,0.2,938.1,1642,0.571,
2022-07-14,10:40,SMCM_dock,krissoff,0.3,832.1,1642,0.507,
2022-07-14,10:40,SMCM_dock,krissoff,0.5,680.3,1643,0.414,
2022-07-14,10:40,SMCM_dock,krissoff,0.7,481.2,1645,0.293,
2022-07-14,10:40,SMCM_dock,krissoff,1,341.6,1646,0.208,
2022-07-14,10:40,SMCM_dock,krissoff,1.25,206.1,1647,0.125,
2022-07-14,10:40,SMCM_dock,krissoff,1.5,150.4,1648,0.091,
2022-07-14,10:40,SMCM_dock,krissoff,2,80.25,1649,0.049,
2022-07-18,10:30,SMCM_dock,krissoff,0.01,1010,1467,0.688,
2022-07-18,10:30,SMCM_dock,krissoff,0.1,957.6,1481,0.647,
2022-07-18,10:30,SMCM_dock,krissoff,0.2,743.9,1486,0.501,
2022-07-18,10:30,SMCM_dock,krissoff,0.3,654.7,1493,0.439,
2022-07-18,10:30,SMCM_dock,krissoff,0.5,591.5,1490,0.397,
2022-07-18,10:30,SMCM_dock,krissoff,0.7,472.5,1483,0.319,
2022-07-18,10:30,SMCM_dock,krissoff,1,419.3,1483,0.283,
2022-07-18,10:30,SMCM_dock,krissoff,1.25,377.2,1492,0.253,
2022-07-18,10:30,SMCM_dock,krissoff,1.5,230.7,1502,0.154,
2022-07-18,10:30,SMCM_dock,krissoff,2,106.1,1509,0.070,
2022-07-19,11:20,SMCM_dock,krissoff,0.01,608.9,996.1,0.611,
2022-07-19,11:20,SMCM_dock,krissoff,0.1,622.2,997.1,0.624,
2022-07-19,11:20,SMCM_dock,krissoff,0.2,545.6,1008,0.541,
2022-07-19,11:20,SMCM_dock,krissoff,0.3,492.1,1013,0.486,
2022-07-19,11:20,SMCM_dock,krissoff,0.5,389.4,1003,0.388,
2022-07-19,11:20,SMCM_dock,krissoff,0.7,306.7,980.5,0.313,
2022-07-19,11:20,SMCM_dock,krissoff,1,195.2,965.8,0.202,
2022-07-19,11:20,SMCM_dock,krissoff,1.25,158.6,959.6,0.165,
2022-07-19,11:20,SMCM_dock,krissoff,1.5,126.9,955.1,0.133,
2022-07-19,11:20,SMCM_dock,krissoff,2,85.44,946.3,0.090,
2022-07-20,10:50,SMCM_dock,krissoff,0.01,1107,1717,0.645,
2022-07-20,10:50,SMCM_dock,krissoff,0.1,1044,1714,0.609,
2022-07-20,10:50,SMCM_dock,krissoff,0.2,930.1,1720,0.541,
2022-07-20,10:50,SMCM_dock,krissoff,0.3,765.1,1719,0.445,
2022-07-20,10:50,SMCM_dock,krissoff,0.5,724.7,1722,0.421,
2022-07-20,10:50,SMCM_dock,krissoff,0.7,440.1,1721,0.256,
2022-07-20,10:50,SMCM_dock,krissoff,1,281.7,1725,0.163,
2022-07-20,10:50,SMCM_dock,krissoff,1.25,167.5,1722,0.097,
2022-07-20,10:50,SMCM_dock,krissoff,1.5,117.5,1717,0.068,
2022-07-20,10:50,SMCM_dock,krissoff,2,69.6,1713,0.041,
2022-07-21,10:40,SMCM_dock,krissoff,0.01,770,1157,0.666,
2022-07-21,10:40,SMCM_dock,krissoff,0.1,753.8,1217,0.619,
2022-07-21,10:40,SMCM_dock,krissoff,0.2,766.4,1244,0.616,
2022-07-21,10:40,SMCM_dock,krissoff,0.3,597.5,1292,0.462,
2022-07-21,10:40,SMCM_dock,krissoff,0.5,646.2,1370,0.472,
2022-07-21,10:40,SMCM_dock,krissoff,0.7,488.2,1418,0.344,
2022-07-21,10:40,SMCM_dock,krissoff,1,136.1,1452,0.094,
2022-07-21,10:40,SMCM_dock,krissoff,1.25,111.2,1416,0.079,
2022-07-21,10:40,SMCM_dock,krissoff,1.5,85.69,1368,0.063,
2022-07-21,10:40,SMCM_dock,krissoff,2,105.2,1479,0.071,
2022-08-01,15:10,SMCM_dock,krissoff,0.01,1160,1738,0.667,
2022-08-01,15:10,SMCM_dock,krissoff,0.1,1093,1737,0.629,
2022-08-01,15:10,SMCM_dock,krissoff,0.2,1027,1736,0.592,
2022-08-01,15:10,SMCM_dock,krissoff,0.3,823.5,1734,0.475,
2022-08-01,15:10,SMCM_dock,krissoff,0.5,736.7,1728,0.426,
2022-08-01,15:10,SMCM_dock,krissoff,0.7,613.1,1730,0.354,
2022-08-01,15:10,SMCM_dock,krissoff,1,550,1728,0.318,
2022-08-01,15:10,SMCM_dock,krissoff,1.25,425.6,1727,0.246,
2022-08-01,15:10,SMCM_dock,krissoff,1.5,313.7,1730,0.181,
2022-08-01,15:10,SMCM_dock,krissoff,2,192.2,1732,0.111,
2022-08-02,14:40,SMCM_dock,krissoff,0.01,1187,1895,0.626,
2022-08-02,14:40,SMCM_dock,krissoff,0.1,1171,1916,0.611,
2022-08-02,14:40,SMCM_dock,krissoff,0.2,1069,1918,0.557,
2022-08-02,14:40,SMCM_dock,krissoff,0.3,942.3,1909,0.494,
2022-08-02,14:40,SMCM_dock,krissoff,0.5,908.2,1908,0.476,
2022-08-02,14:40,SMCM_dock,krissoff,0.7,718.5,1895,0.379,
2022-08-02,14:40,SMCM_dock,krissoff,1,655.1,1893,0.346,
2022-08-02,14:40,SMCM_dock,krissoff,1.25,532.2,1887,0.282,
2022-08-02,14:40,SMCM_dock,krissoff,1.5,467.4,1899,0.246,
2022-08-02,14:40,SMCM_dock,krissoff,2,324.5,1876,0.173,
2022-08-04,11:00,SMCM_dock,krissoff,0.01,1078,1611,0.669,
2022-08-04,11:00,SMCM_dock,krissoff,0.1,994.2,1612,0.617,
2022-08-04,11:00,SMCM_dock,krissoff,0.2,901.1,1613,0.559,
2022-08-04,11:00,SMCM_dock,krissoff,0.3,840.1,1612,0.521,
2022-08-04,11:00,SMCM_dock,krissoff,0.5,709.5,1614,0.440,
2022-08-04,11:00,SMCM_dock,krissoff,0.7,548.1,1616,0.339,
2022-08-04,11:00,SMCM_dock,krissoff,1,417.1,1616,0.258,
2022-08-04,11:00,SMCM_dock,krissoff,1.25,308,1617,0.190,
2022-08-04,11:00,SMCM_dock,krissoff,1.5,186.9,1618,0.116,
2022-08-04,11:00,SMCM_dock,krissoff,2,90.94,1621,0.056,
2022-08-08,14:40,SMCM_dock,krissoff,0.01,1204,1906,0.632,
2022-08-08,14:40,SMCM_dock,krissoff,0.1,1160,1918,0.605,
2022-08-08,14:40,SMCM_dock,krissoff,0.2,1116,1933,0.577,
2022-08-08,14:40,SMCM_dock,krissoff,0.3,989.6,1933,0.512,
2022-08-08,14:40,SMCM_dock,krissoff,0.5,827.6,1921,0.431,
2022-08-08,14:40,SMCM_dock,krissoff,0.7,686.3,1908,0.360,
2022-08-08,14:40,SMCM_dock,krissoff,1,538.1,1903,0.283,
2022-08-08,14:40,SMCM_dock,krissoff,1.25,431.5,1903,0.227,
2022-08-08,14:40,SMCM_dock,krissoff,1.5,348.7,1876,0.186,
2022-08-08,14:40,SMCM_dock,krissoff,2,236.5,1862,0.127,
2022-08-09,10:20,SMCM_dock,krissoff,0.01,1002,1526,0.657,
2022-08-09,10:20,SMCM_dock,krissoff,0.1,884.3,1525,0.580,
2022-08-09,10:20,SMCM_dock,krissoff,0.2,865.2,1527,0.567,
2022-08-09,10:20,SMCM_dock,krissoff,0.3,734.9,1528,0.481,
2022-08-09,10:20,SMCM_dock,krissoff,0.5,592.3,1532,0.387,
2022-08-09,10:20,SMCM_dock,krissoff,0.7,467,1534,0.304,
2022-08-09,10:20,SMCM_dock,krissoff,1,268.1,1536,0.175,
2022-08-09,10:20,SMCM_dock,krissoff,1.25,275,1541,0.178,
2022-08-09,10:20,SMCM_dock,krissoff,1.5,210.9,1542,0.137,
2022-08-09,10:20,SMCM_dock,krissoff,2,73.5,1544,0.048,
2022-08-10,12:00,SMCM_dock,krissoff,0.01,1101,1677,0.657,
2022-08-10,12:00,SMCM_dock,krissoff,0.1,1095,1837,0.596,
2022-08-10,12:00,SMCM_dock,krissoff,0.2,1033,1816,0.569,
2022-08-10,12:00,SMCM_dock,krissoff,0.3,941.4,1840,0.512,
2022-08-10,12:00,SMCM_dock,krissoff,0.5,799.9,1859,0.430,
2022-08-10,12:00,SMCM_dock,krissoff,0.7,622.4,1862,0.334,
2022-08-10,12:00,SMCM_dock,krissoff,1,472.4,1863,0.254,
2022-08-10,12:00,SMCM_dock,krissoff,1.25,317.6,1868,0.170,
2022-08-10,12:00,SMCM_dock,krissoff,1.5,249.2,1872,0.133,
2022-08-10,12:00,SMCM_dock,krissoff,2,162.5,1870,0.087,
2022-08-11,12:40,SMCM_dock,krissoff,0.01,564.2,992.3,0.569,
2022-08-11,12:40,SMCM_dock,krissoff,0.1,578.8,975.7,0.593,
2022-08-11,12:40,SMCM_dock,krissoff,0.2,477.1,952.6,0.501,
2022-08-11,12:40,SMCM_dock,krissoff,0.3,408.2,943,0.433,
2022-08-11,12:40,SMCM_dock,krissoff,0.5,321.5,943.8,0.341,
2022-08-11,12:40,SMCM_dock,krissoff,0.7,227.9,948.3,0.240,
2022-08-11,12:40,SMCM_dock,krissoff,1,168.3,957.9,0.176,
2022-08-11,12:40,SMCM_dock,krissoff,1.25,119.3,965.1,0.124,
2022-08-11,12:40,SMCM_dock,krissoff,1.5,87.08,978.1,0.089,
2022-08-11,12:40,SMCM_dock,krissoff,2,57.34,1043,0.055,
2022-08-15,14:30,SMCM_dock,krissoff,0.01,395.7,640.4,0.618,
2022-08-15,14:30,SMCM_dock,krissoff,0.1,369,641.3,0.575,
2022-08-15,14:30,SMCM_dock,krissoff,0.2,332.6,641.5,0.518,
2022-08-15,14:30,SMCM_dock,krissoff,0.3,286.6,637.5,0.450,
2022-08-15,14:30,SMCM_dock,krissoff,0.5,235.7,633.7,0.372,
2022-08-15,14:30,SMCM_dock,krissoff,0.7,178.8,626.6,0.285,
2022-08-15,14:30,SMCM_dock,krissoff,1,129.5,617.6,0.210,
2022-08-15,14:30,SMCM_dock,krissoff,1.25,87.49,607.9,0.144,
2022-08-15,14:30,SMCM_dock,krissoff,1.5,68.44,597.4,0.115,
2022-08-15,14:30,SMCM_dock,krissoff,2,41.27,586.3,0.070,
2022-08-16,15:00,SMCM_dock,krissoff,0.01,1253,1956,0.641,
2022-08-16,15:00,SMCM_dock,krissoff,0.1,1234,1936,0.637,
2022-08-16,15:00,SMCM_dock,krissoff,0.2,1120,1927,0.581,
2022-08-16,15:00,SMCM_dock,krissoff,0.3,1084,1885,0.575,
2022-08-16,15:00,SMCM_dock,krissoff,0.5,550.7,1100,0.501,
2022-08-16,15:00,SMCM_dock,krissoff,0.7,530.2,1434,0.370,
2022-08-16,15:00,SMCM_dock,krissoff,1,371.2,1497,0.248,
2022-08-16,15:00,SMCM_dock,krissoff,1.25,320.1,1641,0.195,
2022-08-16,15:00,SMCM_dock,krissoff,1.5,249.2,1640,0.152,
2022-08-16,15:00,SMCM_dock,krissoff,2,256.6,1893,0.136,
2022-08-17,11:45,SMCM_dock,krissoff,0.01,1369,2155,0.635,
2022-08-17,11:45,SMCM_dock,krissoff,0.1,1297,2165,0.599,
2022-08-17,11:45,SMCM_dock,krissoff,0.2,401.9,735.9,0.546,
2022-08-17,11:45,SMCM_dock,krissoff,0.3,1174,2238,0.525,
2022-08-17,11:45,SMCM_dock,krissoff,0.5,327.6,833.7,0.393,
2022-08-17,11:45,SMCM_dock,krissoff,0.7,228.7,784.5,0.292,
2022-08-17,11:45,SMCM_dock,krissoff,1,165,784.9,0.210,
2022-08-17,11:45,SMCM_dock,krissoff,1.25,122.8,745,0.165,
2022-08-17,11:45,SMCM_dock,krissoff,1.5,92.64,756.7,0.122,
2022-08-17,11:45,SMCM_dock,krissoff,2,210.1,2132,0.099,
2022-09-09,11:40,SMCM_dock,smith,0.01,1053,1680,0.627,
2022-09-09,11:40,SMCM_dock,smith,0.1,1033,1680,0.615,
2022-09-09,11:40,SMCM_dock,smith,0.2,851.3,1682,0.506,
2022-09-09,11:40,SMCM_dock,smith,0.3,966.5,1687,0.573,
2022-09-09,11:40,SMCM_dock,smith,0.5,828.2,1691,0.490,
2022-09-09,11:40,SMCM_dock,smith,0.75,698.4,1696,0.412,
2022-09-09,11:40,SMCM_dock,smith,1,575.3,1697,0.339,
2022-09-09,11:40,SMCM_dock,smith,1.25,532.6,1700,0.313,
2022-09-09,11:40,SMCM_dock,smith,1.5,447.3,1701,0.263,
2022-09-09,11:40,SMCM_dock,smith,2,213,1702,0.125,